order_id,customer_id,order_date,category,quantity,unit_price,discount,discount_amount,total_amount,product_cost,shipping_cost,marketing_cost,returned,return_cost,profit,satisfaction_score,customer_age,customer_gender,region,customer_tenure_months
ORD_022411,CUST_02152,2024-11-25,Grocery,1,1958.0531615435518,0.1689991206662793,330.9092625186884,1627.1438990248635,747.0574328882682,220.91776497137042,36.96199001923768,0,0.0,622.2067111459872,3.3658583458695577,24,Male,West,35
ORD_022417,CUST_02152,2024-12-02,Beauty,3,1593.8566159974903,0.11910457284803476,569.5068342881857,4212.0630137042845,2464.6350319051053,327.8416342744067,41.05162895186205,0,0.0,1378.5347185729104,4.541476923719284,24,Male,West,35
ORD_022408,CUST_02152,2025-01-08,Electronics,4,2172.1683048210107,0.16850622847988775,1464.0955546757586,7224.577664608284,3801.93960825455,126.8964908821077,39.148947039692096,0,0.0,3256.592618431934,4.2069381040454985,24,Male,West,35
ORD_022413,CUST_02152,2025-04-02,Grocery,1,2867.9719435920138,0.14247959663118023,408.6274856725321,2459.3444579194816,1642.7796756900152,378.7680020441532,43.40724084269879,0,0.0,394.38953934261434,3.7248577547550683,24,Male,West,35
ORD_022414,CUST_02152,2025-06-09,Fashion,2,2418.063001122723,0.09871231828046259,477.38520917807364,4358.740793067373,2796.2187914770993,285.1700202208742,40.82041287584635,1,561.0607002762833,675.4708682172693,4.816796593656081,24,Male,West,35
ORD_022412,CUST_02152,2025-06-27,Sports,4,1447.0561304484545,0.12984812315376423,751.5900905475218,5036.634431246296,2286.967688530902,101.53101592715355,40.87642378754174,0,0.0,2607.259303000699,3.921205253457454,24,Male,West,35
ORD_022415,CUST_02152,2025-09-06,Fashion,2,1846.6223979110928,0.14670454170594652,541.8157851789657,3151.42901064322,1635.996339180897,168.27257875060212,38.276889498179756,0,0.0,1308.883203213541,4.255273373749894,24,Male,West,35
ORD_022422,CUST_02152,2025-10-08,Beauty,3,2751.633129330328,0.1060848938123499,875.7201250066556,7379.179262984328,3707.0897241985263,420.5970375288819,41.434168125609695,0,0.0,3210.0583331313096,4.447870022841591,24,Male,West,35
ORD_022421,CUST_02152,2026-02-14,Grocery,1,2137.691831961124,0.15974509782521942,341.4857908168023,1796.2060411443217,1020.3808853853607,289.12568844289353,35.20005711436373,0,0.0,451.49941020170377,3.7557131969826765,24,Male,West,35
ORD_022418,CUST_02152,2026-04-05,Home,2,2828.8981185316316,0.12713225818609403,719.288411974638,4938.507825088625,2717.0994751447647,124.83775207882118,42.5240562445111,0,0.0,2054.0465416205284,4.084022466041635,24,Male,West,35
ORD_022406,CUST_02152,2026-04-13,Electronics,3,2284.8117447726418,0.1178450514298823,807.7612727109932,6046.673961606932,3436.881970851721,55.84046649656811,37.38673777917684,0,0.0,2516.564786479466,3.715876933550022,24,Male,West,35
ORD_022416,CUST_02152,2026-04-14,Sports,3,1022.7519065535294,0.12410916758110617,380.79866329304343,2687.4570563675447,1319.91737317822,202.40398036414084,42.07768100899562,0,0.0,1123.0580218161883,3.8885994341741874,24,Male,West,35
ORD_022419,CUST_02152,2026-06-20,Beauty,2,1033.7910448094349,0.08580119694007432,177.40101806115905,1890.1810715577108,853.4681307581523,148.58470631220666,41.28183119005011,0,0.0,846.8464032973018,4.365400670290724,24,Male,West,35
ORD_022425,CUST_02153,2024-01-26,Beauty,3,3959.6780812900442,0.09541839942880816,1133.4784343100905,10745.555809560043,5680.259289795548,336.0767798349349,75.30128240312601,0,0.0,4653.9184575264335,4.161031077172834,42,Female,East,40
ORD_022431,CUST_02153,2024-04-04,Beauty,1,2377.4140103291475,0.10617139870701703,252.4133707823042,2125.000639546843,1309.1220318033033,81.336957459487,77.55673090744631,0,0.0,656.9849193766065,4.091955728218891,42,Female,East,40
ORD_022427,CUST_02153,2024-04-14,Beauty,1,1696.2839895633372,0.07560082159349094,128.2404632668729,1568.0435262964643,1072.224726087913,108.78671734135968,40.60753351966528,0,0.0,346.4245493475263,3.899465191819134,42,Female,East,40
ORD_022432,CUST_02153,2024-09-01,Grocery,4,5608.631778164,0.09370579409724471,2102.245178287597,20332.281934368402,11585.570835759965,239.93320999206952,74.68480182287985,0,0.0,8432.093086793488,4.815969225459518,42,Female,East,40
ORD_022426,CUST_02153,2024-12-23,Grocery,4,4203.375038584519,0.07756344318238495,1304.112963918022,15509.387190420053,9972.109068531752,369.72294546721844,52.89179905987291,0,0.0,5114.663377361209,4.485980250450355,42,Female,East,40
ORD_022428,CUST_02153,2025-02-06,Home,3,2228.4448622690934,0.10452234341899333,698.7668375531445,5986.567749254135,4151.091125628838,440.2671507022409,44.60063474262451,0,0.0,1350.6088381804316,4.2488391804926575,42,Female,East,40
ORD_022423,CUST_02153,2025-06-15,Sports,3,2729.537109655545,0.16424699492579375,1344.9548033980802,6843.6565255685555,3252.254122294541,137.85853894200545,49.814590590538955,0,0.0,3403.72927374147,4.341985461270586,42,Female,East,40
ORD_022429,CUST_02153,2025-11-21,Home,4,3948.12190341745,0.18197838878696623,2873.8914508737516,12918.59616279605,6216.071148838143,55.69313380547081,77.29281463000981,0,0.0,6569.5390655224255,4.518612040973609,42,Female,East,40
ORD_022424,CUST_02153,2025-12-20,Grocery,2,4814.635786196563,0.05801692073785749,558.6606855788363,9070.61088681429,4251.915709641318,342.4393580076497,57.158095407730315,0,0.0,4419.097723757592,4.029086821192555,42,Female,East,40
ORD_022430,CUST_02153,2026-01-06,Grocery,2,4817.100262008778,0.12410085017396638,1195.6124757770513,8438.588048240505,5617.476696861538,47.65553328510354,40.89899753131783,0,0.0,2732.5568205625455,3.9864157740624284,42,Female,East,40
ORD_022442,CUST_02154,2024-03-09,Grocery,1,2303.5511618428077,0.21819159752256187,502.6155079774357,1800.935653865372,1119.9813601657045,127.48375689109878,96.52514405742036,0,0.0,456.94539275114835,3.6866790071352273,38,Female,East,40
ORD_022437,CUST_02154,2024-04-29,Beauty,3,2290.2045221390754,0.1844898530115808,1267.558486967687,5603.055079449539,2529.1896432957374,100.87507542110109,66.33208869345661,0,0.0,2906.6582720392444,3.9170481213946844,38,Female,East,40
ORD_022438,CUST_02154,2024-05-31,Sports,1,1937.3448460489722,0.22059728660954603,427.3730162653919,1509.9718297835802,803.2808719820231,284.8238252521383,79.16065250385819,0,0.0,342.7064800455606,4.059165072412563,38,Female,East,40
ORD_022443,CUST_02154,2024-05-31,Electronics,2,3057.71258803157,0.2055738834632097,1257.1717024719826,4858.253473591157,2634.7034142588577,166.08939639728175,115.30636531861178,0,0.0,1942.1542976164055,4.5083532897889755,38,Female,East,40
ORD_022441,CUST_02154,2024-08-17,Fashion,2,2222.295160931451,0.16385681207522249,728.2764011208421,3716.31392074206,2228.5519827489134,168.701753782562,51.54843506888443,0,0.0,1267.5117491417002,3.789857286461542,38,Female,East,40
ORD_022440,CUST_02154,2024-11-16,Home,4,1244.91718857453,0.09851162834539533,490.55527760659413,4489.113476691526,2479.1061685771415,354.00882220732746,69.66546164170475,0,0.0,1586.333024265352,4.711452377741631,38,Female,East,40
ORD_022434,CUST_02154,2025-04-06,Fashion,1,2840.2131306089623,0.26476550961233697,751.9904769333328,2088.2226536756293,1006.1609734495785,52.240492789522385,54.622307133710606,0,0.0,975.1988803028178,3.53914003292214,38,Female,East,40
ORD_022444,CUST_02154,2025-06-14,Sports,2,1604.547111837884,0.17163618847752418,550.7967010169482,2658.2975226588196,1766.1376713259108,103.97799798764365,58.82074614523741,1,249.07398642935127,480.28712077067644,4.179973706255185,38,Female,East,40
ORD_022435,CUST_02154,2025-07-22,Fashion,2,2158.2969990086376,0.1515982159805556,654.3879492117928,3662.206048805482,1759.9613119763987,424.06752934216087,76.35937903370487,0,0.0,1401.8178284532175,3.720953653653949,38,Female,East,40
ORD_022436,CUST_02154,2025-07-30,Sports,4,1311.2053886838628,0.19680979606430252,1032.232260581142,4212.589294154309,2428.474515177731,244.9097572923798,82.80238971415262,0,0.0,1456.4026319700454,3.9303900698692,38,Female,East,40
ORD_022439,CUST_02154,2025-12-22,Grocery,1,1278.493075832414,0.16345141425789714,208.971501363737,1069.521574468677,493.6361897687861,317.9204778028778,109.0279980830853,0,0.0,148.93690881392777,4.098446110081717,38,Female,East,40
ORD_022433,CUST_02154,2026-02-20,Beauty,1,2940.158822356887,0.14463861933070293,425.2605126786856,2514.8983096782013,1169.3602171740422,411.6532839971778,86.26994194107765,0,0.0,847.6148665659036,4.352541855895782,38,Female,East,40
ORD_022448,CUST_02155,2024-04-08,Electronics,1,4245.538442629887,0.14701977362886948,624.1781007681091,3621.3603418617777,1638.2810296295802,190.71713447188958,90.51349194363381,0,0.0,1701.848685816674,4.2883915009469735,32,Male,West,37
ORD_022449,CUST_02155,2024-09-22,Fashion,2,3082.5537174783844,0.15729544841704338,969.743338520773,5195.364096435996,3349.249436137241,378.0944987747088,85.76695723569375,0,0.0,1382.253204288352,3.678401685454312,32,Male,West,37
ORD_022446,CUST_02155,2024-11-25,Beauty,3,3219.8593230496363,0.155403818571059,1501.1353021906154,8158.442666958293,4247.005251213253,435.2876642493568,146.1070007561775,0,0.0,3330.042750739505,4.074679009501138,32,Male,West,37
ORD_022445,CUST_02155,2025-03-18,Sports,4,2193.4514986618296,0.16515077989289734,1449.0009026449825,7324.805092002336,4256.03358046093,229.67391116672653,62.27327986662856,0,0.0,2776.8243205080507,4.303162669076116,32,Male,West,37
ORD_022447,CUST_02155,2025-09-12,Home,4,1294.9837747272409,0.20734168577003215,1074.0164755871426,4105.918623321821,2046.5398606453648,260.66798543132086,132.99660957483513,0,0.0,1665.7141676703,4.642564613394384,32,Male,West,37
ORD_022452,CUST_02156,2024-06-02,Sports,1,4353.668314988378,0.148303364643189,645.6636596532197,3708.0046553351585,2195.4158022137203,135.75869853304147,100.09289441504167,0,0.0,1276.737260173355,3.87841720762035,18,Male,North,51
ORD_022454,CUST_02156,2024-10-02,Electronics,1,2029.5257633478684,0.1330047322953647,269.9365308406289,1759.5892325072396,1047.9412093261371,47.99864979256843,75.04755087288179,0,0.0,588.6018225156522,4.16805784713903,18,Male,North,51
ORD_022453,CUST_02156,2024-10-13,Fashion,3,4574.421772221059,0.18526183131692586,2542.3972642130725,11180.868052450103,5295.217462530998,96.64105387834007,214.33991832609053,0,0.0,5574.669617714674,3.5036879317193286,18,Male,North,51
ORD_022450,CUST_02156,2026-04-01,Electronics,3,5986.3574093677125,0.14066814116978807,2526.2693074612325,15432.802920641905,10319.942908623969,384.45196071230436,194.640592004688,0,0.0,4533.767459300943,4.193769320714392,18,Male,North,51
ORD_022451,CUST_02156,2026-06-20,Home,3,4640.129736532622,0.07777180504812728,1082.6137958028999,12837.775413794967,7963.49216742846,214.21192009760153,187.2037454769134,0,0.0,4472.867580791993,4.245768438567351,18,Male,North,51
ORD_022459,CUST_02157,2024-02-29,Sports,1,2971.456261668725,0.11734982172849995,348.69986258085976,2622.7563990878652,1697.0182185553126,260.41315323737865,89.30210532747219,0,0.0,576.0229219677018,4.274327430990717,29,Male,North,14
ORD_022457,CUST_02157,2024-03-30,Sports,3,1742.9851746727982,0.18443032648198318,964.377974454482,4264.577549563913,2229.641465067316,215.5427053075053,128.20064533782704,0,0.0,1691.1927338512646,3.4107043268494395,29,Male,North,14
ORD_022458,CUST_02157,2024-04-20,Beauty,2,3024.862719206402,0.11236208904511866,679.7597884094589,5369.965650003345,2487.052638157056,133.5585205605681,134.61942546283922,0,0.0,2614.7350658228816,4.227616338691293,29,Male,North,14
ORD_022456,CUST_02157,2024-06-26,Electronics,3,4032.8945299859497,0.1053986017661148,1275.1843335921956,10823.499256365654,5160.304486956435,103.15038796565358,68.78237047364303,0,0.0,5491.262010969923,4.01762225431999,29,Male,North,14
ORD_022463,CUST_02157,2025-07-06,Grocery,1,1719.7548600301006,0.12007121498162715,206.49305551437232,1513.2618045157283,1019.232565054754,179.43226571482003,59.815652212914955,0,0.0,254.78132153323932,3.6085044369340507,29,Male,North,14
ORD_022455,CUST_02157,2025-07-08,Home,4,1883.5947324998515,0.15825292438293392,1192.3374990815666,6342.0414309178395,3559.824152923829,74.22600139703938,107.10807553777367,0,0.0,2600.8832010591973,3.6825940593103024,29,Male,North,14
ORD_022460,CUST_02157,2025-10-01,Grocery,2,4153.146988864952,0.11117294554514145,923.4351680681029,7382.8588096618005,3628.387483200526,289.79983649153155,105.94028950462078,0,0.0,3358.731200465122,4.42937121790413,29,Male,North,14
ORD_022462,CUST_02157,2025-10-14,Sports,4,4857.938548019538,0.18640105449552952,3622.0994721012935,15809.654719976857,9101.264186011034,314.0214204605383,104.34580172035253,0,0.0,6290.023311784932,4.431442778417461,29,Male,North,14
ORD_022461,CUST_02157,2026-04-25,Sports,4,4944.874355997923,0.08847832699483113,1750.0568408733568,18029.440583118336,10067.070386888812,390.7686937387299,129.16304722629587,0,0.0,7442.438455264498,3.879170301244874,29,Male,North,14
ORD_022470,CUST_02158,2024-02-24,Electronics,4,3122.694913415535,0.05867648350906168,732.9150263634298,11757.864627298712,8033.921400793601,363.2479143542304,171.56300038370378,0,0.0,3189.132311767177,4.284892981234004,24,Male,Central,13
ORD_022469,CUST_02158,2024-04-01,Home,1,3485.0637256396913,0.0805216457633895,280.62306677879764,3204.4406588608936,2182.4453733678056,359.9637346448345,93.20625414909199,0,0.0,568.8252966991615,4.687551378219069,24,Male,Central,13
ORD_022464,CUST_02158,2024-10-11,Beauty,4,2963.6547567770863,0.11114487032287394,1317.580094495031,10537.038932613314,5927.198761030306,125.52845343165059,164.4077825062727,0,0.0,4319.903935645085,4.173461018122137,24,Male,Central,13
ORD_022473,CUST_02158,2025-01-23,Fashion,2,3489.862665220805,0.0,0.0,6979.72533044161,4572.6463239787145,350.22701282299863,116.27636688077418,0,0.0,1940.5756267591228,4.170296630279578,24,Male,Central,13
ORD_022471,CUST_02158,2025-03-20,Sports,1,6019.895192445758,0.10849130038569998,653.1062576140639,5366.788934831694,2700.9126326850997,370.9803293452584,70.0708227553351,0,0.0,2224.825150046001,3.887843113284365,24,Male,Central,13
ORD_022467,CUST_02158,2025-04-21,Beauty,1,5207.040106397026,0.18286109834278202,952.1650729706766,4254.87503342635,2778.7872217925005,142.98928436628006,160.6552362355789,0,0.0,1172.44329103199,3.6891237277142523,24,Male,Central,13
ORD_022466,CUST_02158,2025-05-06,Beauty,2,5098.874046088331,0.07048875537204649,718.8265706151946,9478.921521561468,4406.345230293737,284.75762966604,107.25404728253183,0,0.0,4680.564614319159,4.402198456397847,24,Male,Central,13
ORD_022468,CUST_02158,2025-05-06,Grocery,2,3479.1793433331477,0.08848612734305397,615.7182128469996,6342.640473819296,3744.5902662769586,110.12370515002053,116.01411657681439,0,0.0,2371.912385815502,3.6545559500416767,24,Male,Central,13
ORD_022472,CUST_02158,2025-06-11,Grocery,2,2587.624028255875,0.12743569975699962,659.5113574976272,4515.736699014124,2676.7522806181096,287.00372046269297,120.82519647591064,0,0.0,1431.1555014574105,3.8556314839765076,24,Male,Central,13
ORD_022474,CUST_02158,2025-08-09,Home,2,6069.298564172752,0.1548804913552042,1880.0318876010224,10258.565240744481,6834.233997226685,95.34086332850424,75.41971147227719,1,609.1440206615463,2644.426648055469,3.5064701605895223,24,Male,Central,13
ORD_022465,CUST_02158,2026-05-12,Sports,4,4476.440117978442,0.01872285385858613,335.24693654248966,17570.513535371276,9312.987815442688,372.8167267357878,142.86595564187428,0,0.0,7741.843037550926,4.267059380126406,24,Male,Central,13
ORD_022477,CUST_02159,2024-02-14,Home,1,4678.592665226862,0.07778483995297433,363.92358166983104,4314.669083557031,2841.9006746937976,174.0451140187392,54.024187007536185,0,0.0,1244.6991078369576,4.3032882652377475,32,Female,South,36
ORD_022479,CUST_02159,2024-03-22,Grocery,2,2070.0581967923044,0.09575510441410923,396.43727755425954,3743.679116030349,2494.692103784915,347.28287395715165,65.02356515339582,0,0.0,836.6805731348866,4.260559372388223,32,Female,South,36
ORD_022476,CUST_02159,2024-04-14,Electronics,1,4343.377839094785,0.10637072111308941,462.0082328111243,3881.3696062836602,2460.9977782369715,203.11424973141982,74.24375590081357,0,0.0,1143.0138224144553,4.15427909234269,32,Female,South,36
ORD_022486,CUST_02159,2024-07-25,Beauty,4,4440.58867761544,0.16696330281585886,2965.661408245524,14796.693302216237,9715.28453209415,246.5125117414897,74.28698977081223,0,0.0,4760.6092686097845,3.9286148552585907,32,Female,South,36
ORD_022478,CUST_02159,2024-10-15,Home,4,5802.539222468959,0.14878003598552977,3453.207977305519,19756.94891257032,9556.016996208633,253.03394856251873,62.75794755942772,0,0.0,9885.140020239738,3.31665547891603,32,Female,South,36
ORD_022481,CUST_02159,2024-10-31,Sports,4,3520.1015346903155,0.11464009260248284,1614.179063628159,12466.227075133103,5664.637402817655,404.43697461490245,61.70869001084597,0,0.0,6335.4440076897,3.984223209286112,32,Female,South,36
ORD_022485,CUST_02159,2024-12-09,Electronics,2,3373.59191915387,0.12137411418420942,818.933461612616,5928.250376695124,2864.920648999758,252.66662967147587,86.56283257684044,0,0.0,2724.10026544705,4.15512395857911,32,Female,South,36
ORD_022475,CUST_02159,2025-03-19,Beauty,3,5247.899373135641,0.10901242862675267,1716.2587675629875,14027.439351843936,7622.382730010776,188.95296622529165,76.31164968336287,0,0.0,6139.792005924505,4.071143306831586,32,Female,South,36
ORD_022482,CUST_02159,2025-04-12,Sports,2,4116.557389779819,0.0,0.0,8233.114779559637,5485.959140302542,396.10013205936156,86.1527266737794,0,0.0,2264.902780523954,3.8152772853324732,32,Female,South,36
ORD_022487,CUST_02159,2025-09-05,Beauty,3,3088.1893577281016,0.15341396794086526,1421.314149365461,7843.253923818845,4922.64748362461,330.2418770197089,78.28610045173633,0,0.0,2512.0784627227895,4.7379800577045,32,Female,South,36
ORD_022483,CUST_02159,2025-09-28,Home,1,5505.280432573567,0.13834843859754442,761.6469518881669,4743.6334806854,2601.3623115023593,40.3793982989388,84.9446498174849,0,0.0,2016.9471210666175,4.628897838952328,32,Female,South,36
ORD_022480,CUST_02159,2025-10-01,Home,2,5827.431735674107,0.19285350222879677,2247.681238447975,9407.182232900239,5059.772016472079,152.7189230083399,87.27782175375965,0,0.0,4107.413471666061,4.093699372843245,32,Female,South,36
ORD_022484,CUST_02159,2026-04-23,Grocery,1,5952.501069734051,0.1231497930465468,733.0492748470969,5219.451794886954,2609.0205072674976,164.0889090425593,82.75186932460215,1,877.4392336619387,1486.1512755903566,3.6954843573476523,32,Female,South,36
ORD_022492,CUST_02160,2025-03-25,Electronics,1,3060.1942209024214,0.20535479554010994,628.4255585464427,2431.7686623559784,1662.5167514791044,429.66949060775875,73.97794886909935,0,0.0,265.60447140001594,3.8958729400771577,38,Female,Central,30
ORD_022490,CUST_02160,2025-04-10,Electronics,3,2333.229745319338,0.23110929212607825,1617.693224424786,5381.996011533227,2619.6654192379497,289.3702618833226,128.9738605399629,0,0.0,2343.9864698719916,3.660679886205539,38,Female,Central,30
ORD_022489,CUST_02160,2025-08-15,Home,1,1286.7022684476196,0.2104175910037833,270.7447916658514,1015.9574767817683,695.3978264799221,109.29723000491941,156.2270178187073,0,0.0,55.03540247821948,3.5567558260893866,38,Female,Central,30
ORD_022493,CUST_02160,2025-09-07,Home,3,2289.2657383991664,0.1887244891061549,1296.1215207228215,5571.675694474678,2956.2627591635996,343.0706949598726,196.50418541905904,0,0.0,2075.8380549321464,3.9615237231594196,38,Female,Central,30
ORD_022488,CUST_02160,2025-09-12,Fashion,2,1163.4829539501038,0.12896495344983694,300.0970499917078,2026.8688579084999,1219.6012242571633,125.59636911735562,97.33186754338128,0,0.0,584.3393969905998,4.8116164998867355,38,Female,Central,30
ORD_022491,CUST_02160,2025-11-15,Beauty,2,2931.402169428994,0.16745206555271636,981.7386964731977,4881.06564238479,2396.4226408560135,311.1351447295648,100.66171470561959,0,0.0,2072.846142093593,3.531887392640895,38,Female,Central,30
ORD_022495,CUST_02161,2024-04-09,Grocery,2,5052.247022527612,0.10515178381608528,1062.505573396568,9041.988471658657,4222.2324583158015,425.6075983177983,80.49754433969147,0,0.0,4313.650870685366,4.469544554169863,36,Male,North,51
ORD_022499,CUST_02161,2024-04-30,Sports,1,5301.750696435813,0.07674172575942864,406.86549799073697,4894.885198445076,2295.260088053682,415.0632623006693,106.08053725248618,0,0.0,2078.481310838238,4.13339156981434,36,Male,North,51
ORD_022494,CUST_02161,2024-05-30,Electronics,4,1523.9619526434853,0.10603278900812599,646.3597447242335,5449.488065849708,3750.765313163969,84.53135364226966,73.49730701805433,0,0.0,1540.6940920254149,4.249662750595383,36,Male,North,51
ORD_022504,CUST_02161,2024-10-24,Beauty,2,3245.3973808778533,0.10710287663215351,695.1827906129497,5795.611971142756,3230.6414883442203,448.3326691316808,78.28968476412157,0,0.0,2038.3481289027338,4.300332887641506,36,Male,North,51
ORD_022498,CUST_02161,2025-07-11,Sports,3,3004.807092795795,0.19940932227183045,1797.5596377959957,7216.861640591389,4705.8331399826675,225.4414785976504,56.503956585717916,0,0.0,2229.083065425353,3.9906428896949913,36,Male,North,51
ORD_022500,CUST_02161,2025-08-02,Beauty,2,2160.9485324945726,0.15664554278508747,677.0059116065011,3644.891153382644,1981.5604680096565,350.01189363156124,118.83932175237655,0,0.0,1194.47946998905,4.29767698546554,36,Male,North,51
ORD_022505,CUST_02161,2025-11-11,Electronics,2,3388.70638233802,0.10173166772373482,689.4775034026219,6087.935261273418,3034.3564996914524,413.17076360633007,100.69635578453646,0,0.0,2539.711642191099,4.649034710562185,36,Male,North,51
ORD_022496,CUST_02161,2025-12-02,Home,2,5283.804486795568,0.16041784089201483,1695.233014934571,8872.375958656565,4574.077834917517,137.86128262709138,55.73405116004568,0,0.0,4104.702789951911,4.0608882422570804,36,Male,North,51
ORD_022503,CUST_02161,2025-12-05,Home,3,2843.176452684771,0.13729554802470148,1171.0664076068472,7358.462950447466,3673.7476660129773,356.5511286697945,66.50757515905896,0,0.0,3261.6565806056356,4.323360501766095,36,Male,North,51
ORD_022502,CUST_02161,2026-01-12,Home,3,3695.194883001036,0.13838874014489164,1534.1200933450907,9551.464555658016,5812.062344861604,235.0335117185516,65.65441627033438,0,0.0,3438.714282807526,4.127383333365962,36,Male,North,51
ORD_022501,CUST_02161,2026-03-23,Home,3,1594.823124203267,0.14907491465104153,713.2443633723283,4071.225009237473,2833.9658486302924,86.72800349101979,118.87661874212688,0,0.0,1031.654538374034,3.884073673193147,36,Male,North,51
ORD_022497,CUST_02161,2026-05-13,Electronics,1,4537.245367290636,0.1068171040891805,484.6554106760359,4052.5899566146,2560.8268182575634,253.71715045155605,74.98776647072867,0,0.0,1163.0582214347517,3.5468184514036336,36,Male,North,51
ORD_022515,CUST_02162,2024-05-22,Sports,3,918.6710822016689,0.18072166748236132,498.0713095299331,2257.941937075074,1492.8267592468,140.5937932344496,45.740743383340984,0,0.0,578.7806412104833,3.9059316011560914,46,Female,West,13
ORD_022518,CUST_02162,2024-06-11,Fashion,1,1262.2011437741812,0.1633261591813614,206.15046492695834,1056.0506788472228,681.8128997345744,41.02204942654756,58.26994294486448,0,0.0,274.94578674123636,3.450245009610965,46,Female,West,13
ORD_022523,CUST_02162,2024-07-19,Electronics,4,893.5212643884438,0.13328220319455275,476.361930875497,3097.7231266782783,2080.5105461204917,158.31549535833872,67.66389171809905,0,0.0,791.2331934813488,3.759712933662415,46,Female,West,13
ORD_022511,CUST_02162,2024-08-13,Home,2,1248.8789392179217,0.19215253832216084,479.95051645562256,2017.8073619802208,1133.1352242250186,222.37541401198308,76.88365063284647,0,0.0,585.4130731103726,4.31906582445513,46,Female,West,13
ORD_022521,CUST_02162,2024-10-02,Grocery,3,790.6628187825318,0.19296082774659123,457.7008559421912,1914.2876004054042,1033.7388217424618,277.81093863617343,43.837714750684405,0,0.0,558.9001252760845,3.744802081462074,46,Female,West,13
ORD_022509,CUST_02162,2024-12-09,Grocery,2,1293.5698663342387,0.1228406661541578,317.80596819488545,2269.333764473592,1139.7423788743165,231.10434240589757,49.2195318900393,0,0.0,849.2675113033387,3.9732869689508203,46,Female,West,13
ORD_022517,CUST_02162,2025-01-11,Fashion,1,967.3130872486875,0.19301385291631853,186.70482594624815,780.6082613024394,388.34201382099724,424.41054198176266,45.4289845003341,0,0.0,-77.57327900065465,4.143951942066463,46,Female,West,13
ORD_022510,CUST_02162,2025-02-19,Home,1,1221.0204736364044,0.0606396163676742,74.0422130983874,1146.978260538017,672.1019131627772,375.6976598386187,55.83951306441022,0,0.0,43.33917447221078,4.207567248817686,46,Female,West,13
ORD_022508,CUST_02162,2025-03-10,Electronics,1,1040.5151055275696,0.11683689244813222,121.5705514751816,918.9445540523881,547.0739499192565,371.7488240303337,75.59478901580127,0,0.0,-75.47300891300341,3.7098704841774346,46,Female,West,13
ORD_022506,CUST_02162,2025-06-10,Electronics,1,725.4185604545839,0.16237826225647958,117.79220525521232,607.6263551993716,338.3892502808693,87.27313216632865,55.274105545955834,0,0.0,126.68986720621778,3.225105385548569,46,Female,West,13
ORD_022507,CUST_02162,2025-08-25,Beauty,3,1200.9773579772407,0.13273144087124855,478.2223655341933,3124.7097083975286,1571.8849160190734,400.2602793451594,59.00472851011624,0,0.0,1093.5597845231796,4.349516901288833,46,Female,West,13
ORD_022512,CUST_02162,2025-10-28,Home,1,1005.2287463175749,0.09084607273893994,91.3210838072398,913.9076625103351,429.86216145288535,106.89003607641244,58.74758471713243,0,0.0,318.4078802639048,4.409876229120819,46,Female,West,13
ORD_022514,CUST_02162,2025-11-01,Fashion,3,1152.7255096908043,0.1294563007138356,447.68274066912653,3010.4937884032865,1503.641490971778,73.59871563837106,63.688141861560425,0,0.0,1369.5654399315772,4.180973803878114,46,Female,West,13
ORD_022519,CUST_02162,2025-12-17,Grocery,3,919.8164377882105,0.1106330630755217,305.2863299391743,2454.1629834254572,1179.0213710450396,357.91647411531096,60.930429774743075,0,0.0,856.2947084903636,3.4578087738722263,46,Female,West,13
ORD_022522,CUST_02162,2025-12-27,Fashion,2,710.8644930315852,0.12123401995451823,172.36192026629936,1249.367065796871,563.1521799863299,115.8169519818466,69.83983531098065,0,0.0,500.5580985177138,3.7583778325917354,46,Female,West,13
ORD_022520,CUST_02162,2026-04-24,Grocery,3,1217.931154721955,0.11700285961198788,427.5042837389976,3226.2891804268675,1601.8207758678961,121.66288896775336,65.69724590840516,0,0.0,1437.1082696828128,3.9852851057183623,46,Female,West,13
ORD_022516,CUST_02162,2026-05-08,Sports,3,809.8141580780325,0.07054540943503834,171.38601404371698,2258.0564601903807,1158.5444381635102,256.451440809347,79.22589936996603,0,0.0,763.8346818475575,4.048828608283305,46,Female,West,13
ORD_022513,CUST_02162,2026-05-14,Sports,2,1130.6671966970596,0.09862788792172916,223.0306351052266,2038.3037582888926,1365.9052909244551,316.2618332396368,41.64231041148431,0,0.0,314.49432371331636,3.655989501612391,46,Female,West,13
ORD_022529,CUST_02163,2024-06-18,Electronics,1,1817.3136152188083,0.14065331575774828,255.6111857522261,1561.702429466582,1041.2900845407041,150.3630537081318,85.98085327042767,0,0.0,284.06843794731844,4.5531206608586645,42,Male,South,30
ORD_022530,CUST_02163,2024-06-27,Home,1,4466.314672485632,0.16347203928418633,730.1175675961091,3736.1971048895234,2191.4315314636087,63.84414799979315,53.629803070047686,0,0.0,1427.2916223560737,4.378036317994873,42,Male,South,30
ORD_022528,CUST_02163,2024-07-04,Electronics,4,6019.065954100658,0.11640580008289175,2802.616752555125,21273.647063847508,12980.435377665652,269.49620161923974,68.2453617000599,1,2341.725794776889,5613.744328085668,4.444178692944437,42,Male,South,30
ORD_022524,CUST_02163,2024-07-26,Beauty,2,1710.0734787519027,0.16415012151456382,561.4175386719154,2858.72941883189,1690.0845263976314,375.0754100540627,51.11267007663396,0,0.0,742.4568123035621,3.8213376413636766,42,Male,South,30
